286,1053,4,877532093
864,473,4,888892300
271,244,2,886106039
466,510,2,890284857
187,694,5,879465532
870,208,4,879270313
927,63,4,879197074
846,604,4,883947777
851,234,4,875731189
889,732,2,880179612
805,294,1,879970879
774,1274,1,888557557
900,864,2,877833000
555,274,4,879964240
919,660,4,875373945
507,895,5,889964202
854,509,4,882814333
834,237,5,890862437
836,302,5,885753506
655,954,2,887428031
768,222,4,883834705
507,306,5,889964677
916,176,4,880844419
873,259,1,891392698
10,484,5,877891904
443,39,1,883505492
405,1208,1,885546577
807,578,4,892530582
361,527,4,879441462
927,328,4,879176059
887,673,5,881381382
716,1101,5,879795467
222,1206,2,878184899
759,294,5,875227708
536,181,5,882318369
921,111,4,879380097
24,518,4,875323552
892,22,5,886608714
683,328,2,893283728
546,121,5,885140909
913,95,4,880826766
181,1137,1,878962392
901,94,4,877131738
720,272,4,891262762
805,716,4,881696980
910,628,1,880821319
902,271,2,879463433
883,694,5,891693110
927,552,4,879196283
387,408,4,886484492
823,17,4,878439655
354,936,4,891216607
675,427,5,889489691
901,1605,5,877127052
560,11,4,879975485
819,147,5,884105025
642,95,5,886131547
709,697,5,879847946
924,237,4,889286746
374,25,5,880393191
592,1620,1,882609057
608,187,4,880403055
407,94,4,876345492
804,229,4,879445816
653,42,2,880151818
653,410,1,878855024
613,12,5,891227299
849,406,4,879695125
56,405,4,892679460
428,269,5,885943749
694,434,5,875727018
932,45,5,891249063
717,1047,4,884642981
201,239,1,884140275
890,604,5,882403299
181,273,1,878962774
711,723,5,879994852
654,189,4,887864230
764,200,4,876244895
393,1001,4,887745410
200,447,4,884130014
579,153,4,880952335
796,748,5,892611979
704,193,5,891397305
286,800,5,877534528
721,435,4,877139384
881,399,4,876538465
881,742,4,876536773
929,12,4,879640036
642,252,5,885842962
924,429,4,886760020
848,483,5,887038021
506,693,4,874876651
880,67,1,880175023
883,195,5,891696824
435,98,5,884131576
798,323,4,875295469
931,125,4,891036786
582,1,4,882961257
932,506,4,891249710
301,17,4,882077142
943,67,4,888640143
290,99,4,880473918
923,825,4,880387525
698,133,2,886367586
919,946,4,875373416
889,1022,4,880176667
749,430,4,878847926
880,1035,4,880242933
894,57,4,882404397
880,1157,4,880243817
913,96,5,881725904
332,245,4,888098170
291,153,4,874871736
916,531,4,880844331
328,435,4,885045844
741,218,4,891455711
663,1327,4,889493210
903,709,4,891033502
879,276,4,887761865
870,204,4,875680448
115,117,4,881171009
563,871,2,880507263
535,190,4,879617747
653,472,1,880606675
308,537,4,887739136
537,423,2,886030622
606,184,5,880924790
659,180,5,891385044
194,502,4,879548624
58,584,5,884305271
707,287,4,880059774
454,86,2,888267280
756,155,4,874829637
551,941,4,892782734
577,1028,4,880470764
851,17,5,875807089
593,313,4,888871903
894,100,4,882404137
484,95,4,891195773
870,169,4,888095560
932,185,4,891250392
561,89,4,885809556
691,243,1,875542944
940,420,4,885921979
562,432,5,879196074
642,827,1,886131332
919,382,5,875373214
671,841,2,875388720
784,327,4,891387315
838,584,4,887066143
2,302,5,888552084
116,275,2,876453519
864,357,5,888887794
854,705,4,882813963
911,480,4,892838823
583,200,5,879384404
579,25,4,880952335
551,85,1,892783749
582,240,4,882961804
653,708,2,880152598
921,50,4,879381051
320,774,4,884751552
919,1073,4,875373416
95,1222,2,880572602
691,735,5,875543228
405,110,1,885547506
501,1097,5,883347950
601,431,4,876351413
737,174,2,884314740
671,553,5,884036846
912,655,5,875966320
699,328,2,885775345
679,290,2,884487715
109,1139,2,880583463
932,230,4,891251153
655,535,2,888685914
269,1361,4,891446756
176,257,1,886048188
296,498,5,884197352
757,228,4,888466461
943,50,4,875501835
599,546,4,880953441
666,655,4,880139439
918,498,4,891987025
467,302,4,879532127
936,237,4,886832672
868,12,5,877103834
889,86,4,880180191
757,95,4,888467270
621,804,4,881445120
550,257,4,883425337
615,629,4,879449184
927,1,5,879191524
841,888,5,889067432
693,117,4,875483977
919,9,5,875288749
919,137,2,875288749
486,302,5,879873973
893,50,5,874829883
897,371,2,879991007
870,736,1,879901654
860,262,4,874967063
630,471,4,885666955
889,96,4,880181015
579,294,4,880951494
843,482,2,879447007
326,56,2,879875691
788,531,4,880868144
339,644,5,891033200
846,1041,4,883950791
886,55,4,876031622
1,152,5,878542589
650,602,4,891371116
373,178,4,877099352
804,291,4,879443819
942,318,5,891282903
499,56,4,885599182
875,134,5,876465188
130,1278,5,876251127
3,346,5,889237455
922,411,1,891455379
892,483,5,886607642
846,187,4,883947911
330,496,5,876546172
901,321,1,877129839
833,26,1,875133661
577,97,5,880472153
838,153,4,887066783
932,513,5,891250316
894,52,4,882404507
749,178,4,878847540
913,172,5,881726004
766,294,2,891307007
939,274,5,880261334
37,62,5,880916070
807,139,2,893082430
932,399,4,891251798
648,211,4,884368643
795,208,4,881252835
201,1137,4,884111830
145,53,2,875272245
608,1281,4,880407079
715,100,2,875961816
421,79,4,892241459
123,321,4,879809220
721,739,4,877139551
666,236,4,880313250
800,405,4,887646705
845,303,1,885409374
339,790,2,891034151
862,432,5,879304902
854,322,1,882811865
934,226,4,891191831
521,204,4,884477853
864,183,4,888888115
933,177,4,874854994
889,210,4,880178342
934,705,4,891191778
924,276,2,884371386
840,179,5,891205069
243,246,4,879987085
374,504,4,880395973
880,1222,4,880168411
315,318,5,879799422
854,1283,2,882813047
660,94,2,891201887
615,300,4,879447613
79,236,5,891271719
894,287,4,880993766
345,181,4,884992479
870,367,4,875679768
830,231,2,891561938
901,69,5,877132346
758,315,5,883793836
321,59,4,879440687
537,69,2,886031178
785,137,2,879438810
484,38,4,891195532
933,226,2,874854874
457,238,5,882392976
768,284,1,883835210
659,673,4,891384499
847,222,5,878775470
830,692,4,891464148
815,318,5,878693497
930,240,1,879535207
515,326,2,887660131
943,763,4,875501813
815,919,5,878691844
798,2,4,875743787
727,491,4,883710213
815,28,4,878694199
937,508,1,876780336
924,71,5,885457922
727,849,2,883713348
910,291,1,881421090
803,990,2,880054792
452,98,5,875263330
766,380,2,891310475
943,69,5,888639427
119,257,4,874775614
930,244,4,879535392
930,190,4,879535492
932,1020,5,891249621
642,477,5,886131563
753,179,2,891401410
537,901,1,886029488
727,122,2,883709802
346,1188,1,875264472
715,144,5,875962991
593,126,5,875659777
806,117,2,882385237
401,537,4,891033466
807,91,5,892684675
228,56,2,889388607
911,474,5,892838637
594,199,4,877816302
927,742,5,879199250
659,199,4,891383965
887,132,4,881380218
738,919,4,875349807
405,1423,1,885546725
933,959,1,874938430
416,659,5,893213404
896,730,4,887158294
896,588,5,887158265
432,255,5,889416608
178,1119,4,882827400
892,692,4,886608296
897,187,5,879990622
896,239,4,887158165
943,196,5,888639192
490,547,4,875428765
890,229,2,882405059
870,318,5,875050865
13,834,1,882397068
612,480,4,875325049
573,528,4,885843928
896,566,4,887159805
450,178,4,882394251
923,866,4,880388383
825,919,1,881099316
59,953,5,888205787
796,127,5,892660147
940,430,4,885921542
833,12,5,875039416
842,272,4,891217834
758,174,5,881975005
474,47,4,887927339
892,542,1,886611023
890,530,4,882405780
941,1,5,875049144
934,474,4,891191976
798,930,5,875637661
722,121,5,891281182
594,520,4,874786664
923,248,4,880387474
864,153,5,888886946
230,699,4,880484975
537,928,1,886030442
942,945,5,891283239
904,111,4,879735641
186,295,2,879023390
825,137,2,880756224
413,273,2,879969484
766,238,4,891309450
141,181,4,884584709
862,866,4,879303697
312,430,5,891699426
506,228,5,874873571
816,1025,4,891711495
466,161,2,890285113
915,258,2,891030108
682,470,5,888517628
932,119,5,891249586
326,1118,2,879877264
97,423,5,884239472
195,615,4,880650666
931,900,4,891035917
828,652,5,891036492
475,306,5,891451276
848,241,5,887047243
80,64,5,887401475
883,228,4,891696824
846,735,2,883948141
201,471,2,884140637
493,249,4,884132784
301,21,2,882074967
557,1176,5,881179653
941,1007,4,875049077
778,623,1,890804625
899,96,4,884121125
883,1074,4,891694340
796,378,4,893218764
543,64,4,874863336
399,90,2,882350653
821,294,4,874792194
807,289,4,892527665
804,310,4,879440600
933,568,2,874939207
287,895,2,888177213
919,14,4,875288934
896,1303,4,887161518
65,178,5,879217689
943,415,1,888640027
738,204,4,875350053
788,28,5,880868876
857,304,2,883432301
804,197,4,879443136
501,150,5,883347773
794,515,5,891034755
145,740,2,875272786
913,203,4,880825916
18,357,4,880129421
699,70,4,878883038
318,393,5,884497449
151,836,4,879524514
197,306,2,891409160
711,715,4,879994581
907,288,5,880158476
89,402,4,879460347
590,124,5,879438735
382,286,2,875945173
59,1114,5,888203415
747,1,5,888639138
905,458,4,884984382
181,1287,1,878963380
885,161,4,885715827
291,573,4,874834944
588,91,5,890026656
293,127,5,888904614
802,333,4,875986155
421,427,4,892241735
92,65,4,875653960
766,664,2,891309589
590,676,4,879439060
805,185,5,881695196
269,515,4,891446132
892,162,4,886609390
928,9,5,880937163
535,7,5,879618776
209,276,2,883417796
912,427,5,875965830
64,184,4,889739243
907,278,5,880159016
896,176,5,887235690
306,741,1,876504286
787,268,4,888979007
98,194,5,880498898
807,204,4,892528954
860,732,4,885991129
865,743,1,880144504
13,446,1,882397039
925,558,1,884718099
5,174,5,875636130
887,1063,1,881380404
441,282,4,891035528
798,659,4,875914337
659,657,5,891383965
788,328,4,880867477
828,346,4,891380167
925,200,2,884717963
780,50,5,891363685
429,199,5,882386006
279,64,1,875308510
421,498,4,892241344
